34, 20
45, 39
33, 53
45, 39
45, 15
45, 15
24, 47
42, 53
45, 25
32, 33
44, 49
44, 49
45, 15
45, 15
42, 53
46, 23
46, 23
24, 47
24, 47
45, 16
45, 16
45, 16
36, 36
36, 9
36, 9
22, 42
22, 43
22, 13
22, 13
33, 33
36, 10
8, 18
8, 18
9, 9
10, 18
10, 18
45, 16
45, 16
10, 18
45, 25
20, 20
9, 36
20, 20
14, 53
6, 24
44, 38
42, 33
42, 33
36, 42
42, 9
42, 9
36, 47
16, 11
16, 11
47, 35
9, 9
47, 35
34, 32
22, 6
47, 42
53, 53
46, 53
42, 36
21, 21
21, 21
21, 21
47, 42
16, 25
42, 42
44, 38
44, 38
44, 38
14, 9
14, 9
32, 5
16, 13
10, 9
10, 9
20, 22
36, 36
50, 21
32, 32
32, 32
47, 22
36, 14
25, 50
40, 22
16, 25
42, 47
16, 48
15, 42
15, 14
16, 13
22, 16
42, 14
38, 14
8, 36
17, 42
38, 48
38, 35
22, 6
42, 42
22, 36
16, 21
36, 12
47, 42
36, 42
46, 33
23, 24
21, 30
47, 10
16, 13
53, 48
35, 23
42, 15
38, 43
38, 49
21, 23
53, 16
53, 16
38, 16
36, 35
23, 36
38, 35
39, 22
39, 43
25, 24
20, 36
38, 20
23, 23
21, 48
16, 23
22, 36
47, 36
38, 22
11, 9
16, 3
21, 14
43, 36
40, 49
22, 48
53, 5
22, 40
38, 43
38, 49
38, 34
38, 22
38, 47
25, 49
38, 42
10, 6
30, 21
16, 42
25, 23
33, 18
33, 21
33, 22
16, 39
36, 16
49, 25
36, 22
25, 35
6, 24
23, 36
38, 49
8, 11
38, 24
20, 48
25, 14
6, 22
25, 48
53, 34
39, 43
38, 48
49, 45
6, 23
38, 36
25, 24
6, 47
20, 24
20, 24
21, 36
47, 24
16, 21
25, 24
41, 35
22, 36
23, 22
22, 14
36, 35
47, 22
36, 22
25, 48
20, 35
6, 22
16, 31
16, 13
22, 36
16, 22
47, 24
9, 14
9, 14
6, 14
42, 44
42, 44
36, 34
10, 9
36, 34
47, 22
22, 43
22, 43
22, 43
16, 10
9, 10
23, 31
22, 24
23, 53
27, 36
9, 41
23, 35
36, 36
35, 23
36, 36
45, 50
12, 14
16, 45
33, 11
33, 32
16, 13
43, 35
43, 35
12, 11
43, 35
21, 14
18, 18
10, 11
8, 11
34, 5
14, 45
52, 36
36, 42
45, 5
50, 52
14, 25
32, 16
33, 33
8, 10
27, 30
36, 52
36, 23
23, 40
50, 21
23, 33
38, 36
33, 36
38, 40
45, 33
52, 32
33, 36
33, 36
41, 30
34, 36
34, 36
40, 24
39, 16
48, 36
41, 42
35, 16
10, 8
23, 22
36, 36
49, 6
16, 25
24, 22
33, 30
16, 23
6, 36
52, 38
24, 24
31, 38
30, 5
23, 53
18, 42
42, 52
9, 9
16, 12
39, 35
35, 16
43, 22
36, 42
36, 42
18, 8
32, 42
36, 5
24, 42
24, 42
22, 24
48, 21
39, 12
22, 22
16, 25
39, 12
35, 35
22, 22
32, 14
48, 40
48, 40
21, 36
36, 36
22, 22
53, 23
42, 36
43, 40
46, 36
11, 32
11, 32
21, 48
10, 33
27, 46
27, 46
22, 46
3, 32
48, 38
24, 38
11, 8
36, 6
50, 23
50, 23
48, 48
37, 37
36, 42
9, 46
35, 24
16, 22
36, 46
14, 39
44, 43
35, 22
42, 9
47, 24
5, 30
16, 23
32, 11
32, 11
48, 40
25, 14
36, 35
22, 40
32, 14
8, 18
49, 23
35, 48
23, 31
36, 50
24, 35
6, 49
50, 48
31, 24
40, 48
35, 43
50, 42
50, 50
25, 45
36, 5
35, 35
40, 43
46, 46
3, 45
40, 48
6, 20
6, 20
36, 46
6, 20
6, 20
36, 42
48, 35
49, 36
35, 13
47, 50
20, 53
24, 42
49, 6
47, 35
39, 52
39, 52
39, 48
12, 30
22, 48
22, 22
47, 45
45, 25
25, 52
47, 45
21, 36
41, 9
10, 38
40, 6
9, 53
14, 32
36, 23
36, 39
8, 41
22, 44
49, 36
30, 16
42, 49
45, 14
11, 32
45, 12
45, 12
42, 35
49, 42
49, 42
53, 6
23, 20
23, 20
31, 38
6, 48
8, 44
11, 36
41, 8
40, 22
20, 35
32, 11
41, 10
23, 49
9, 36
11, 12
35, 38
42, 49
42, 49
37, 37
25, 39
9, 11
39, 33
23, 36
45, 47
35, 42
12, 27
45, 47
12, 27
20, 6
49, 44
43, 43
21, 25
35, 44
46, 50
46, 27
13, 16
36, 53
42, 49
52, 50
6, 22
6, 6
42, 49
6, 53
14, 36
49, 10
34, 12
20, 6
20, 6
20, 6
11, 10
39, 16
22, 42
22, 42
35, 38
50, 35
30, 11
15, 21
15, 21
3, 12
14, 38
20, 40
39, 16
48, 40
48, 40
23, 42
6, 9
11, 41
53, 47
53, 36
5, 45
10, 8
14, 34
40, 40
40, 40
10, 9
41, 33
36, 36
32, 36
16, 50
32, 36
14, 42
23, 36
23, 36
49, 21
49, 21
41, 33
14, 6
49, 42
49, 42
6, 22
9, 41
36, 25
44, 38
23, 6
48, 50
14, 45
23, 22
39, 16
45, 27
40, 22
17, 34
49, 38
9, 52
33, 8
24, 38
46, 23
18, 15
21, 33
48, 38
48, 16
31, 16
46, 16
42, 38
22, 32
52, 36
22, 47
42, 16
45, 49
35, 38
53, 50
36, 22
12, 30
44, 38
48, 25
42, 49
42, 49
14, 12
48, 25
23, 42
35, 38
14, 36
42, 22
8, 8
11, 12
22, 38
48, 22
12, 53
35, 20
6, 22
12, 44
48, 38
18, 16
24, 6
20, 35
35, 6
21, 45
53, 9
44, 49
44, 49
14, 46
23, 6
36, 34
36, 34
24, 6
43, 22
36, 43
35, 25
36, 23
49, 6
15, 18
32, 33
14, 16
42, 3
36, 36
10, 41
23, 25
16, 25
25, 32
22, 36
46, 46
27, 12
27, 12
8, 46
11, 42
10, 9
16, 49
16, 25
16, 36
47, 36
49, 25
36, 27
32, 25
35, 35
16, 16
42, 33
35, 25
35, 41
48, 35
9, 41
24, 46
24, 46
43, 39
41, 10
8, 10
33, 8
39, 13
8, 8
8, 10
8, 10
50, 47
52, 33
8, 10
36, 42
53, 47
16, 30
30, 9
49, 21
49, 21
42, 36
13, 25
34, 17
33, 39
48, 25
27, 46
42, 6
14, 52
42, 52
24, 6
16, 16
52, 53
52, 41
16, 10
45, 46
45, 21
45, 21
45, 21
32, 21
32, 21
24, 9
24, 33
32, 6
36, 39
39, 25
21, 32
21, 32
45, 36
45, 36
36, 52
45, 42
33, 23
10, 41
10, 41
9, 17
52, 52
22, 16
46, 39
46, 39
45, 14
14, 53
46, 27
53, 40
45, 44
45, 5
21, 47
36, 47
10, 10
50, 21
20, 20
41, 50
6, 42
49, 50
40, 22
43, 42
25, 36
46, 33
15, 14
40, 22
15, 42
16, 13
22, 6
42, 36
36, 14
36, 14
38, 35
30, 5
22, 23
47, 35
22, 36
11, 30
50, 49
6, 42
53, 36
38, 24
25, 49
33, 21
38, 22
38, 22
38, 22
44, 36
38, 43
30, 44
41, 39
21, 23
38, 44
43, 50
36, 48
38, 40
6, 24
36, 48
20, 36
12, 34
35, 48
34, 18
40, 25
36, 16
47, 36
43, 22
45, 22
25, 22
38, 52
38, 50
16, 38
21, 14
39, 14
53, 12
39, 52
14, 45
39, 21
25, 44
47, 22
21, 48
25, 44
43, 6
25, 3
20, 42
36, 22
43, 13
38, 44
42, 15
39, 22
38, 14
25, 22
8, 10
43, 23
49, 13
39, 43
38, 35
25, 48
52, 3
10, 42
38, 35
47, 22
22, 48
39, 43
38, 50
50, 24
23, 36
36, 33
40, 35
41, 41
22, 20
53, 3
38, 35
15, 15
41, 22
38, 22
5, 11
5, 14
22, 36
39, 45
36, 10
42, 44
22, 31
25, 35
21, 49
22, 24
14, 5
30, 38
45, 42
35, 51
52, 39
17, 17
32, 36
22, 43
35, 20
47, 35
9, 52
46, 46
35, 35
46, 46
23, 42
36, 48
38, 22
34, 39
36, 23
41, 8
8, 44
47, 22
25, 52
15, 15
40, 11
3, 14
8, 42
23, 36
41, 16
22, 25
46, 46
8, 36
23, 49
47, 6
23, 36
6, 24
21, 25
21, 25
48, 40
22, 22
3, 32
3, 32
49, 44
49, 44
36, 16
16, 39
25, 39
25, 39
47, 43
39, 33
48, 48
21, 14
10, 41
21, 52
21, 52
48, 36
44, 43
35, 31
53, 16
35, 36
43, 42
14, 45
23, 22
39, 46
39, 46
23, 47
43, 42
49, 47
42, 50
39, 48
24, 47
52, 52
18, 8
36, 23
6, 42
23, 43
49, 13
36, 17
49, 13
12, 16
11, 34
21, 21
36, 35
30, 36
21, 36
10, 33
44, 49
21, 21
11, 40
22, 47
40, 25
14, 14
32, 32
35, 16
20, 49
20, 49
17, 36
24, 36
36, 53
17, 45
17, 45
16, 5
48, 52
52, 48
23, 8
49, 16
41, 36
9, 42
41, 36
9, 33
36, 21
6, 6
34, 11
49, 44
49, 44
27, 46
24, 45
35, 21
22, 22
42, 44
16, 33
36, 36
16, 49
52, 48
35, 36
35, 35
32, 48
36, 23
36, 23
42, 52
33, 41
36, 16
8, 18
53, 36
42, 23
50, 38
48, 23
22, 23
10, 50
25, 16
23, 22
41, 50
38, 53
45, 50
22, 23
21, 21
25, 46
45, 50
11, 14
20, 20
25, 52
49, 39
49, 21
23, 43
52, 30
42, 6
22, 46
52, 35
52, 6
30, 11
14, 45
48, 38
43, 48
42, 46
5, 45
49, 22
3, 52
39, 23
33, 9
52, 22
23, 16
16, 22
9, 10
47, 22
9, 10
9, 10
22, 40
22, 45
31, 35
31, 35
23, 24
17, 17
27, 34
45, 25
47, 53
42, 21
47, 35
20, 20
20, 20
14, 25
44, 47
22, 49
44, 47
50, 50
46, 46
41, 41
52, 33
41, 41
20, 35
20, 35
22, 36
32, 24
32, 24
42, 39
42, 39
34, 12
13, 49
13, 49
35, 38
33, 45
46, 50
35, 49
42, 22
42, 22
35, 23
50, 30
16, 21
46, 27
21, 49
25, 16
50, 10
49, 12
52, 41
52, 41
23, 21
23, 21
49, 35
35, 44
16, 25
41, 46
5, 8
31, 47
12, 3
13, 16
6, 6
32, 53
23, 36
23, 36
14, 45
46, 33
35, 38
5, 46
16, 16
3, 12
41, 36
23, 35
32, 34
32, 34
23, 23
52, 36
22, 6
36, 40
45, 33
17, 23
17, 23
39, 39
36, 36
23, 22
26, 42
33, 36
26, 49
40, 44
3, 36
21, 43
22, 42
44, 38
34, 34
14, 36
14, 36
6, 22
23, 53
40, 22
42, 38
53, 32
33, 36
48, 38
36, 36
36, 46
36, 46
39, 16
22, 40
45, 24
45, 5
35, 20
36, 38
44, 21
35, 20
36, 38
47, 40
47, 20
47, 20
45, 45
14, 45
36, 43
30, 50
16, 25
42, 16
50, 38
39, 16
22, 47
42, 41
40, 38
11, 12
35, 10
16, 36
24, 38
21, 43
24, 40
50, 38
8, 33
13, 20
21, 33
35, 38
24, 44
48, 38
14, 38
8, 8
48, 22
8, 8
46, 16
21, 49
50, 21
48, 41
42, 43
22, 38
6, 22
22, 25
35, 42
12, 12
24, 35
23, 36
33, 39
13, 49
35, 32
24, 35
33, 8
23, 33
22, 27
15, 42
33, 6
23, 25
50, 22
25, 21
42, 14
48, 38
23, 41
24, 43
42, 14
38, 40
38, 40
50, 25
23, 15
38, 16
23, 47
18, 34
25, 49
14, 12
25, 33
24, 25
52, 33
52, 33
21, 44
48, 23
24, 6
40, 34
22, 36
21, 50
16, 24
22, 49
40, 16
38, 16
31, 22
50, 50
49, 25
50, 50
14, 40
25, 21
22, 40
44, 46
22, 38
21, 14
21, 14
36, 33
41, 15
48, 25
11, 41
25, 45
24, 42
22, 22
37, 5
24, 22
46, 16
48, 6
47, 50
22, 12
22, 47
36, 22
36, 47
22, 45
22, 20
10, 10
49, 10
49, 10
46, 39
46, 39
11, 53
11, 32
50, 33
21, 53
49, 38
36, 33
36, 33
23, 9
33, 41
16, 46
14, 45
25, 36
33, 33
35, 27
50, 47
14, 12
41, 42
33, 33
15, 53
44, 42
15, 53
41, 9
14, 12
5, 21
44, 47
44, 38
50, 3
39, 47
39, 10
47, 47
36, 32
46, 25
30, 12
46, 25
25, 3
41, 52
44, 44
36, 44
35, 6
36, 32
45, 12
16, 16
22, 17
11, 32
36, 32
11, 32
46, 10
49, 47
23, 25
36, 44
36, 44
39, 42
16, 45
33, 17
33, 17
16, 45
36, 44
36, 44
36, 22
16, 46
53, 41
16, 46
53, 41
50, 8
43, 39
24, 25
20, 9
44, 36
16, 52
49, 12
50, 46
22, 22
20, 52
25, 25
6, 52
39, 16
31, 9
33, 10
16, 52
22, 52
44, 6
5, 52
32, 43
32, 43
23, 41
52, 21
22, 40
16, 24
35, 47
45, 46
52, 25
9, 32
22, 39
43, 22
16, 25
41, 10
6, 24
6, 24
17, 17
52, 21
23, 6
16, 27
41, 8
33, 22
39, 52
24, 45
10, 52
41, 41
22, 24
9, 10
46, 46
52, 42
42, 45
53, 9
6, 40
52, 16
42, 42
33, 46
6, 6
6, 6
42, 42
24, 22
33, 42
33, 42
31, 36
41, 9
22, 36
41, 9
27, 15
22, 33
33, 10
41, 16
38, 42
10, 39
15, 53
15, 53
6, 39
49, 49
6, 39
40, 42
43, 52
45, 46
25, 25
25, 25
35, 42
35, 42
33, 39
36, 46
33, 42
42, 52
50, 17
50, 17
48, 25
52, 23
46, 53
21, 53
46, 46
52, 42
46, 46
24, 6
24, 6
10, 53
10, 46
22, 24
9, 41
36, 47
43, 47
43, 35
42, 45
42, 36
42, 36
45, 25
43, 43
45, 36
46, 36
21, 21
14, 53
50, 47
40, 6
44, 52
44, 52
44, 52
44, 36
53, 15
53, 15
47, 24
47, 24
36, 33
52, 9
12, 12
12, 12
16, 25
43, 43
36, 52
34, 16
34, 16
52, 5
9, 41
35, 31
44, 16
36, 44
44, 16
44, 16
36, 46
35, 40
47, 38
45, 16
5, 5
5, 5
43, 24
23, 41
15, 15
15, 15
34, 40
43, 39
46, 47
36, 13
36, 13
23, 40
34, 17
36, 52
45, 39
41, 41
24, 40
20, 47
20, 47
52, 22
16, 45
5, 45
42, 41
23, 23
23, 23
6, 33
48, 39
6, 33
36, 53
45, 39
36, 46
36, 46
53, 33
49, 46
40, 40
40, 40
33, 36
10, 41
16, 9
16, 15
16, 9
21, 14
21, 14
47, 36
46, 46
46, 46
46, 42
46, 42
46, 42
46, 42
31, 52
14, 52
10, 10
10, 10
10, 10
36, 47
46, 50
42, 46
46, 50
42, 46
42, 46
42, 46
50, 46
50, 46
45, 5
25, 11
25, 16
44, 49
38, 42
50, 21
22, 48
22, 42
40, 22
15, 14
15, 36
22, 6
16, 13
25, 35
16, 48
16, 39
42, 14
38, 35
22, 35
8, 33
22, 36
38, 50
44, 36
6, 24
39, 48
22, 33
38, 40
38, 35
46, 10
38, 48
16, 23
36, 35
16, 48
31, 23
6, 42
21, 23
40, 48
38, 48
16, 14
35, 49
20, 36
6, 36
23, 24
38, 22
25, 49
21, 14
6, 35
38, 44
35, 22
20, 22
47, 36
22, 23
21, 48
6, 49
39, 22
40, 25
33, 21
46, 16
53, 50
38, 48
12, 3
52, 22
52, 22
22, 52
13, 36
52, 3
34, 18
25, 24
33, 25
33, 24
25, 31
41, 31
35, 48
40, 22
41, 38
27, 22
24, 22
16, 13
25, 3
38, 31
36, 33
38, 50
25, 22
25, 24
16, 39
50, 22
16, 42
38, 44
38, 42
38, 35
38, 31
21, 50
52, 21
47, 24
16, 21
25, 23
39, 43
53, 42
6, 43
16, 23
47, 22
40, 35
41, 35
38, 20
38, 20
38, 35
22, 40
44, 22
36, 13
53, 5
38, 24
22, 42
49, 15
12, 10
25, 31
6, 17
22, 42
6, 17
13, 11
17, 37
16, 20
53, 21
39, 43
22, 40
42, 23
22, 24
16, 30
47, 35
25, 30
33, 33
33, 33
52, 36
35, 24
45, 50
16, 33
38, 22
39, 16
25, 16
40, 40
38, 22
17, 17
51, 22
9, 36
40, 49
21, 20
35, 20
10, 13
17, 15
17, 15
21, 49
38, 23
22, 36
5, 46
46, 53
46, 53
10, 21
23, 40
46, 21
3, 50
22, 39
49, 16
20, 35
20, 35
41, 8
41, 8
20, 47
22, 40
16, 25
39, 36
49, 35
10, 52
43, 36
53, 11
47, 44
5, 50
30, 32
36, 11
48, 31
48, 31
30, 21
21, 21
50, 44
35, 50
38, 22
17, 36
31, 6
43, 6
16, 50
36, 36
36, 36
38, 50
34, 14
17, 18
17, 18
45, 35
45, 35
31, 31
11, 14
25, 52
21, 52
50, 35
42, 38
10, 25
35, 35
40, 40
48, 35
48, 35
50, 50
50, 36
11, 45
35, 31
14, 34
30, 46
14, 34
3, 49
35, 20
8, 41
35, 20
48, 49
8, 41
48, 48
52, 25
23, 24
25, 52
24, 48
27, 36
35, 48
35, 48
31, 31
38, 22
40, 22
8, 52
46, 30
40, 23
53, 46
22, 36
53, 46
32, 36
32, 36
35, 35
39, 16
14, 32
49, 49
45, 52
32, 11
52, 36
5, 32
40, 23
38, 33
38, 33
23, 52
39, 33
39, 22
43, 47
41, 12
49, 12
40, 23
42, 33
36, 43
42, 33
21, 21
21, 21
49, 40
23, 23
39, 43
15, 53
15, 53
36, 36
6, 44
32, 5
36, 36
35, 36
16, 16
36, 36
36, 35
27, 30
33, 18
33, 18
12, 16
21, 50
6, 31
15, 53
33, 23
21, 36
22, 46
36, 21
36, 40
35, 52
31, 16
36, 40
36, 40
6, 20
38, 47
24, 47
42, 35
9, 9
36, 17
47, 38
36, 22
36, 5
38, 22
36, 36
36, 47
50, 25
31, 6
36, 22
9, 9
22, 42
34, 11
36, 53
36, 53
18, 15
18, 15
40, 22
30, 27
31, 6
36, 53
48, 40
31, 49
44, 35
31, 35
46, 42
46, 42
33, 24
11, 13
11, 13
33, 32
33, 32
36, 32
21, 50
36, 32
5, 45
41, 9
17, 36
47, 24
11, 13
36, 48
53, 53
12, 9
53, 53
53, 53
5, 5
24, 38
11, 23
49, 35
50, 35
13, 43
35, 36
46, 36
50, 41
30, 36
35, 43
35, 22
16, 39
50, 50
42, 42
42, 36
22, 50
17, 33
17, 33
39, 10
36, 6
36, 6
42, 53
27, 12
5, 5
42, 53
22, 40
34, 14
5, 5
30, 20
50, 35
32, 14
32, 41
32, 41
30, 20
30, 20
9, 9
23, 8
20, 44
53, 36
53, 36
53, 36
3, 36
3, 36
48, 24
15, 53
25, 16
42, 43
42, 20
23, 6
22, 50
41, 5
23, 38
14, 36
40, 22
36, 32
36, 45
36, 36
41, 36
41, 36
26, 45
22, 36
53, 10
53, 10
16, 6
34, 46
40, 42
23, 16
9, 6
12, 52
12, 52
20, 23
20, 23
20, 23
10, 46
32, 11
35, 36
25, 52
10, 52
15, 17
10, 52
10, 52
24, 45
45, 34
52, 36
8, 41
10, 52
14, 45
10, 52
24, 33
23, 9
38, 53
36, 11
38, 53
36, 6
6, 6
40, 38
16, 36
36, 12
14, 34
38, 42
35, 38
35, 44
33, 18
33, 36
14, 32
13, 16
3, 12
43, 13
33, 36
15, 15
22, 38
39, 16
42, 22
36, 46
36, 22
36, 22
36, 22
52, 36
14, 46
52, 36
46, 50
47, 49
46, 50
52, 25
14, 42
44, 42
50, 24
46, 46
41, 45
46, 46
6, 9
42, 32
50, 48
36, 23
5, 41
21, 42
38, 47
24, 50
10, 42
46, 42
50, 23
9, 10
46, 42
50, 23
36, 40
36, 40
15, 5
42, 38
46, 12
37, 42
14, 39
53, 53
49, 25
52, 46
23, 21
10, 9
23, 24
48, 20
23, 24
48, 20
48, 20
45, 24
48, 38
49, 49
22, 42
49, 49
23, 22
36, 36
9, 41
22, 40
38, 50
14, 38
33, 41
33, 41
36, 22
24, 38
21, 42
21, 42
42, 21
11, 20
9, 38
50, 38
24, 46
24, 46
10, 12
32, 22
40, 47
22, 45
48, 50
40, 47
40, 23
22, 45
9, 10
22, 45
9, 8
35, 38
53, 53
53, 53
49, 20
21, 33
16, 40
35, 15
42, 38
23, 22
36, 22
44, 38
44, 42
44, 42
52, 52
42, 43
52, 52
35, 38
50, 30
42, 16
21, 45
6, 22
39, 53
23, 25
42, 33
44, 38
23, 33
13, 49
32, 27
42, 15
42, 32
43, 24
47, 23
47, 23
40, 22
47, 16
16, 34
16, 34
40, 22
46, 52
33, 39
5, 53
31, 17
35, 27
49, 38
23, 41
24, 40
31, 25
36, 22
43, 47
11, 12
14, 52
36, 6
52, 31
22, 15
35, 24
43, 42
43, 42
14, 31
22, 32
14, 21
23, 10
22, 24
52, 36
49, 21
16, 35
23, 40
14, 15
41, 33
18, 16
32, 25
22, 20
15, 38
15, 38
35, 24
22, 20
42, 52
42, 52
51, 16
49, 35
3, 32
50, 53
42, 46
42, 46
36, 22
50, 38
22, 38
46, 42
49, 33
36, 49
35, 5
45, 46
11, 25
43, 38
35, 40
41, 10
8, 10
17, 34
25, 45
53, 16
46, 46
45, 52
45, 15
23, 24
23, 23
24, 33
20, 22
6, 36
36, 20
25, 24
25, 24
20, 47
20, 47
22, 47
20, 10
38, 27
20, 10
44, 12
44, 12
46, 46
22, 38
24, 22
17, 36
24, 25
32, 14
27, 16
8, 52
45, 36
8, 52
47, 38
8, 52
49, 31
24, 25
32, 53
22, 36
32, 53
36, 33
52, 23
43, 47
31, 9
45, 36
53, 10
25, 30
37, 17
32, 36
36, 47
5, 5
42, 36
31, 38
43, 39
42, 15
22, 24
24, 46
22, 33
14, 49
47, 22
21, 43
22, 39
43, 24
5, 23
5, 23
36, 32
36, 44
50, 45
24, 40
20, 22
5, 46
31, 16
53, 53
53, 53
20, 38
49, 20
16, 45
14, 14
52, 5
47, 40
32, 42
30, 36
43, 22
11, 36
43, 24
22, 39
20, 22
42, 44
23, 36
49, 40
22, 43
16, 24
22, 43
52, 36
22, 43
22, 43
52, 23
42, 6
46, 16
22, 43
46, 46
46, 26
22, 34
22, 34
10, 10
6, 38
25, 50
45, 42
45, 42
21, 21
38, 42
16, 5
22, 34
38, 42
22, 34
41, 41
16, 49
43, 22
36, 49
22, 52
53, 32
38, 24
53, 32
40, 40
38, 24
32, 30
32, 30
5, 47
5, 47
53, 38
5, 33
42, 52
42, 32
42, 52
53, 6
50, 38
43, 36
10, 52
43, 36
50, 52
50, 52
43, 36
32, 9
33, 46
22, 52
22, 52
5, 46
43, 35
47, 53
36, 22
31, 52
20, 47
36, 52
23, 25
14, 25
41, 34
41, 34
52, 43
41, 41
25, 25
23, 24
36, 42
21, 20
21, 20
49, 47
25, 22
25, 22
35, 40
35, 40
30, 45
30, 45
50, 50
50, 50
25, 16
27, 45
24, 25
24, 25
27, 45
39, 35
43, 25
11, 41
39, 39
10, 9
22, 44
23, 27
22, 20
50, 53
25, 27
52, 41
13, 36
13, 36
39, 52
53, 50
25, 21
41, 41
21, 21
21, 21
45, 25
45, 25
21, 21
41, 49
33, 21
46, 39
22, 32
36, 45
36, 45
36, 44
36, 44
41, 9
41, 9
35, 42
22, 16
43, 39
41, 9
24, 49
9, 8
25, 44
33, 41
33, 41
42, 21
52, 23
25, 44
23, 22
16, 3
52, 41
23, 42
49, 23
49, 23
52, 22
52, 22
9, 10
9, 10
9, 10
35, 25
45, 45
40, 53
22, 21
42, 23
9, 41
36, 32
42, 52
36, 22
41, 32
10, 41
10, 41
10, 41
33, 5
24, 24
10, 33
23, 23
23, 23
24, 24
42, 53
42, 47
42, 47
39, 46
35, 20
25, 27
9, 32
9, 32
45, 23
32, 46
32, 46
33, 6
9, 41
9, 41
41, 41
43, 10
5, 5
43, 10
6, 20
32, 30
32, 30
24, 48
36, 33
36, 33
44, 36
44, 36
40, 40
40, 40
44, 36
40, 40
52, 47
23, 49
10, 42
23, 49
52, 47
10, 42
34, 22
34, 22
40, 52
25, 45
34, 22
40, 52
34, 22
25, 45
16, 25
45, 8
34, 18
27, 32
27, 32
53, 33
48, 42
45, 36
24, 40
24, 40
49, 16
33, 30
46, 46
41, 41
46, 46
46, 46
53, 33
52, 23
33, 33
36, 42
36, 42
47, 39
52, 6
52, 6
47, 39
24, 23
24, 23
44, 39
49, 24
11, 52
44, 39
33, 33
49, 25
46, 46
46, 46
46, 32
41, 10
47, 35
41, 10
47, 35
41, 45
46, 32
36, 32
42, 45
46, 46
50, 44
46, 32
46, 32
9, 8
42, 45
42, 45
22, 35
16, 25
47, 50
43, 47
50, 12
50, 46
49, 18
50, 12
53, 53
36, 21
36, 21
36, 36
36, 36
23, 45
23, 45
32, 9
32, 9
36, 27
12, 45
12, 45
36, 36
32, 9
32, 9
14, 32
13, 13
13, 16
13, 13
32, 41
45, 5
45, 5
32, 27
14, 53
9, 9
9, 9
45, 46
45, 46
45, 46
41, 41
41, 41
41, 9
40, 40
40, 40
10, 49
10, 49
10, 49
10, 49
10, 49
10, 49
46, 46
46, 46
41, 41
34, 45
45, 32
53, 53
53, 53
32, 46
43, 43
41, 50
25, 16
45, 11
8, 31
53, 32
44, 49
9, 9
16, 39
36, 14
43, 42
40, 22
22, 6
15, 14
15, 42
6, 33
53, 42
16, 48
42, 24
25, 3
38, 42
38, 35
45, 32
53, 50
42, 14
43, 39
24, 42
39, 22
22, 50
22, 50
38, 31
38, 31
38, 35
44, 43
38, 31
32, 42
40, 35
38, 24
44, 36
38, 24
16, 25
47, 43
38, 43
16, 48
25, 24
24, 24
13, 14
46, 36
21, 14
46, 22
46, 22
38, 24
53, 48
32, 11
20, 36
21, 23
38, 36
38, 43
40, 22
16, 21
38, 48
35, 48
15, 11
22, 43
38, 48
38, 50
25, 35
47, 22
5, 3
38, 36
39, 23
22, 50
46, 41
32, 22
25, 24
38, 36
22, 38
44, 35
39, 22
22, 44
16, 39
36, 22
10, 10
30, 18
25, 22
16, 13
33, 50
21, 48
40, 25
47, 36
53, 43
53, 35
46, 52
43, 20
22, 52
43, 23
43, 38
25, 23
38, 50
39, 35
22, 20
22, 20
16, 21
25, 48
18, 15
43, 23
23, 14
25, 49
10, 50
45, 31
45, 21
41, 47
49, 22
38, 31
52, 3
38, 44
38, 22
53, 53
38, 22
23, 23
11, 50
23, 23
22, 50
53, 34
25, 3
36, 34
46, 6
38, 24
41, 22
9, 10
22, 31
22, 40
40, 22
25, 35
5, 11
22, 20
53, 50
39, 23
38, 20
45, 23
20, 22
38, 22
50, 21
22, 40
12, 34
34, 14
22, 50
35, 6
22, 43
52, 6
38, 22
22, 50
6, 52
17, 44
33, 8
22, 40
38, 43
14, 32
10, 10
46, 43
53, 22
21, 33
21, 33
22, 32
23, 24
22, 43
36, 44
36, 44
10, 38
47, 24
36, 44
11, 45
42, 23
46, 42
6, 43
46, 36
9, 6
6, 44
39, 21
39, 16
46, 46
35, 24
40, 42
11, 11
5, 30
14, 45
33, 21
41, 10
36, 36
41, 10
20, 43
15, 53
39, 43
41, 33
39, 14
42, 42
38, 24
13, 49
52, 11
13, 49
21, 21
40, 44
6, 42
40, 44
10, 53
11, 32
40, 44
10, 53
24, 35
33, 22
5, 11
22, 36
35, 31
40, 40
40, 40
44, 36
44, 36
39, 14
50, 21
50, 50
21, 49
21, 49
48, 48
36, 21
39, 25
46, 42
33, 33
33, 32
23, 50
21, 21
11, 48
21, 21
40, 38
35, 6
47, 42
16, 3
44, 44
6, 6
32, 11
14, 34
44, 44
44, 44
33, 22
33, 22
48, 49
44, 40
44, 40
44, 40
24, 23
24, 23
53, 5
38, 47
6, 6
30, 53
35, 44
35, 44
42, 44
42, 44
23, 47
6, 36
23, 50
38, 47
35, 25
52, 10
52, 10
6, 35
11, 11
6, 36
32, 14
11, 31
53, 41
53, 41
50, 25
42, 39
32, 36
47, 52
11, 32
35, 50
36, 36
25, 36
50, 33
13, 13
23, 15
30, 21
10, 10
10, 10
48, 22
48, 22
48, 48
21, 21
23, 17
23, 17
42, 24
42, 24
52, 36
42, 24
35, 24
39, 46
35, 24
43, 42
35, 44
14, 6
50, 6
9, 41
13, 13
36, 22
22, 42
22, 42
36, 32
43, 35
